Epoch_utc,Epoch_local,VM,Axis1,wear,valid_day
2000-01-05T19:36:00Z,2000-01-05T19:36:00Z,5666.81409862605,3894,TRUE,TRUE
2000-01-05T19:37:00Z,2000-01-05T19:37:00Z,4725.76672917461,2717,TRUE,TRUE
2000-01-05T19:38:00Z,2000-01-05T19:38:00Z,2566.84284759706,1528,TRUE,TRUE
2000-01-05T19:39:00Z,2000-01-05T19:39:00Z,1239.79845080107,376,TRUE,TRUE
2000-01-05T19:40:00Z,2000-01-05T19:40:00Z,2267.32616881256,1411,TRUE,TRUE
2000-01-05T19:41:00Z,2000-01-05T19:41:00Z,859.986013396038,565,TRUE,TRUE
2000-01-05T19:42:00Z,2000-01-05T19:42:00Z,860.501596860402,295,TRUE,TRUE
2000-01-05T19:43:00Z,2000-01-05T19:43:00Z,83.1885485012602,53,TRUE,TRUE
2000-01-05T19:44:00Z,2000-01-05T19:44:00Z,0,0,TRUE,TRUE
2000-01-05T19:45:00Z,2000-01-05T19:45:00Z,406.928388277184,13,TRUE,TRUE
2000-01-05T19:46:00Z,2000-01-05T19:46:00Z,9,4,TRUE,TRUE
2000-01-05T19:47:00Z,2000-01-05T19:47:00Z,0,0,TRUE,TRUE
2000-01-05T19:48:00Z,2000-01-05T19:48:00Z,61.2204820734943,12,TRUE,TRUE
2000-01-05T19:49:00Z,2000-01-05T19:49:00Z,0,0,TRUE,TRUE
2000-01-05T19:50:00Z,2000-01-05T19:50:00Z,0,0,TRUE,TRUE
2000-01-05T19:51:00Z,2000-01-05T19:51:00Z,0,0,TRUE,TRUE
2000-01-05T19:52:00Z,2000-01-05T19:52:00Z,0,0,TRUE,TRUE
2000-01-05T19:53:00Z,2000-01-05T19:53:00Z,0,0,TRUE,TRUE
2000-01-05T19:54:00Z,2000-01-05T19:54:00Z,0,0,TRUE,TRUE
2000-01-05T19:55:00Z,2000-01-05T19:55:00Z,0,0,TRUE,TRUE
2000-01-05T19:56:00Z,2000-01-05T19:56:00Z,0,0,TRUE,TRUE
2000-01-05T19:57:00Z,2000-01-05T19:57:00Z,445.816425950364,184,TRUE,TRUE
2000-01-05T19:58:00Z,2000-01-05T19:58:00Z,775.601411443621,489,TRUE,TRUE
2000-01-05T19:59:00Z,2000-01-05T19:59:00Z,0,0,TRUE,TRUE
2000-01-05T20:00:00Z,2000-01-05T20:00:00Z,354.350391031958,267,TRUE,TRUE
2000-01-05T20:01:00Z,2000-01-05T20:01:00Z,2964.18263042635,1409,TRUE,TRUE
2000-01-05T20:02:00Z,2000-01-05T20:02:00Z,315.413828138118,178,TRUE,TRUE
2000-01-05T20:03:00Z,2000-01-05T20:03:00Z,196.91270184353,194,TRUE,TRUE
2000-01-05T20:04:00Z,2000-01-05T20:04:00Z,411.208894158493,124,TRUE,TRUE
2000-01-05T20:05:00Z,2000-01-05T20:05:00Z,0,0,TRUE,TRUE
2000-01-05T20:06:00Z,2000-01-05T20:06:00Z,0,0,TRUE,TRUE
2000-01-05T20:07:00Z,2000-01-05T20:07:00Z,359.464637979472,239,TRUE,TRUE
2000-01-05T20:08:00Z,2000-01-05T20:08:00Z,286.282374452975,196,TRUE,TRUE
2000-01-05T20:09:00Z,2000-01-05T20:09:00Z,0,0,TRUE,TRUE
2000-01-05T20:10:00Z,2000-01-05T20:10:00Z,0,0,TRUE,TRUE
2000-01-05T20:11:00Z,2000-01-05T20:11:00Z,0,0,TRUE,TRUE
2000-01-05T20:12:00Z,2000-01-05T20:12:00Z,0,0,TRUE,TRUE
2000-01-05T20:13:00Z,2000-01-05T20:13:00Z,0,0,TRUE,TRUE
2000-01-05T20:14:00Z,2000-01-05T20:14:00Z,0,0,TRUE,TRUE
2000-01-05T20:15:00Z,2000-01-05T20:15:00Z,0,0,TRUE,TRUE
2000-01-05T20:16:00Z,2000-01-05T20:16:00Z,0,0,TRUE,TRUE
2000-01-05T20:17:00Z,2000-01-05T20:17:00Z,0,0,TRUE,TRUE
2000-01-05T20:18:00Z,2000-01-05T20:18:00Z,0,0,TRUE,TRUE
2000-01-05T20:19:00Z,2000-01-05T20:19:00Z,0,0,TRUE,TRUE
2000-01-05T20:20:00Z,2000-01-05T20:20:00Z,0,0,TRUE,TRUE
2000-01-05T20:21:00Z,2000-01-05T20:21:00Z,0,0,TRUE,TRUE
2000-01-05T20:22:00Z,2000-01-05T20:22:00Z,475.514161850938,309,TRUE,TRUE
2000-01-05T20:23:00Z,2000-01-05T20:23:00Z,0,0,TRUE,TRUE
2000-01-05T20:24:00Z,2000-01-05T20:24:00Z,811.247539435231,432,TRUE,TRUE
2000-01-05T20:25:00Z,2000-01-05T20:25:00Z,6294.11112692079,3318,TRUE,TRUE
2000-01-05T20:26:00Z,2000-01-05T20:26:00Z,5073.80255376957,2427,TRUE,TRUE
2000-01-05T20:27:00Z,2000-01-05T20:27:00Z,5983.11926146004,2864,TRUE,TRUE
2000-01-05T20:28:00Z,2000-01-05T20:28:00Z,4202.7764682984,2395,TRUE,TRUE
2000-01-05T20:29:00Z,2000-01-05T20:29:00Z,4048.62510821117,1886,TRUE,TRUE
2000-01-05T20:30:00Z,2000-01-05T20:30:00Z,3880.5071262462,1958,TRUE,TRUE
2000-01-05T20:31:00Z,2000-01-05T20:31:00Z,3857.52906849456,2231,TRUE,TRUE
2000-01-05T20:32:00Z,2000-01-05T20:32:00Z,4662.97734436968,2125,TRUE,TRUE
2000-01-05T20:33:00Z,2000-01-05T20:33:00Z,5951.51750922114,2513,TRUE,TRUE
2000-01-05T20:34:00Z,2000-01-05T20:34:00Z,5330.53211439293,2424,TRUE,TRUE
2000-01-05T20:35:00Z,2000-01-05T20:35:00Z,5146.35671832263,2273,TRUE,TRUE
2000-01-05T20:36:00Z,2000-01-05T20:36:00Z,4312.88930400818,2078,TRUE,TRUE
2000-01-05T20:37:00Z,2000-01-05T20:37:00Z,5432.97577115523,2901,TRUE,TRUE
2000-01-05T20:38:00Z,2000-01-05T20:38:00Z,6373.06574392988,3458,TRUE,TRUE
2000-01-05T20:39:00Z,2000-01-05T20:39:00Z,6395.73245327842,3207,TRUE,TRUE
2000-01-05T20:40:00Z,2000-01-05T20:40:00Z,5888.71763024412,3314,TRUE,TRUE
2000-01-05T20:41:00Z,2000-01-05T20:41:00Z,5796.50380529664,3156,TRUE,TRUE
2000-01-05T20:42:00Z,2000-01-05T20:42:00Z,2584.40799783389,1244,TRUE,TRUE
2000-01-05T20:43:00Z,2000-01-05T20:43:00Z,2459.55686361805,1442,TRUE,TRUE
2000-01-05T20:44:00Z,2000-01-05T20:44:00Z,373.44622721655,192,TRUE,TRUE
2000-01-05T20:45:00Z,2000-01-05T20:45:00Z,0,0,TRUE,TRUE
2000-01-05T20:46:00Z,2000-01-05T20:46:00Z,0,0,TRUE,TRUE
2000-01-05T20:47:00Z,2000-01-05T20:47:00Z,0,0,TRUE,TRUE
2000-01-05T20:48:00Z,2000-01-05T20:48:00Z,0,0,TRUE,TRUE
2000-01-05T20:49:00Z,2000-01-05T20:49:00Z,0,0,TRUE,TRUE
2000-01-05T20:50:00Z,2000-01-05T20:50:00Z,0,0,TRUE,TRUE
2000-01-05T20:51:00Z,2000-01-05T20:51:00Z,0,0,TRUE,TRUE
2000-01-05T20:52:00Z,2000-01-05T20:52:00Z,0,0,TRUE,TRUE
2000-01-05T20:53:00Z,2000-01-05T20:53:00Z,827.591623901139,467,TRUE,TRUE
2000-01-05T20:54:00Z,2000-01-05T20:54:00Z,0,0,TRUE,TRUE
2000-01-05T20:55:00Z,2000-01-05T20:55:00Z,0,0,TRUE,TRUE
2000-01-05T20:56:00Z,2000-01-05T20:56:00Z,0,0,TRUE,TRUE
2000-01-05T20:57:00Z,2000-01-05T20:57:00Z,0,0,TRUE,TRUE
2000-01-05T20:58:00Z,2000-01-05T20:58:00Z,59,59,TRUE,TRUE
2000-01-05T20:59:00Z,2000-01-05T20:59:00Z,52,52,TRUE,TRUE
2000-01-05T21:00:00Z,2000-01-05T21:00:00Z,886.249250881852,491,TRUE,TRUE
2000-01-05T21:01:00Z,2000-01-05T21:01:00Z,0,0,TRUE,TRUE
2000-01-05T21:02:00Z,2000-01-05T21:02:00Z,0,0,TRUE,TRUE
2000-01-05T21:03:00Z,2000-01-05T21:03:00Z,484.104544793201,282,TRUE,TRUE
2000-01-05T21:04:00Z,2000-01-05T21:04:00Z,0,0,TRUE,TRUE
2000-01-05T21:05:00Z,2000-01-05T21:05:00Z,200.096108576608,162,TRUE,TRUE
2000-01-05T21:06:00Z,2000-01-05T21:06:00Z,0,0,TRUE,TRUE
2000-01-05T21:07:00Z,2000-01-05T21:07:00Z,0,0,TRUE,TRUE
2000-01-05T21:08:00Z,2000-01-05T21:08:00Z,0,0,TRUE,TRUE
2000-01-05T21:09:00Z,2000-01-05T21:09:00Z,0,0,TRUE,TRUE
2000-01-05T21:10:00Z,2000-01-05T21:10:00Z,0,0,TRUE,TRUE
2000-01-05T21:11:00Z,2000-01-05T21:11:00Z,0,0,TRUE,TRUE
2000-01-05T21:12:00Z,2000-01-05T21:12:00Z,0,0,TRUE,TRUE
2000-01-05T21:13:00Z,2000-01-05T21:13:00Z,0,0,TRUE,TRUE
2000-01-05T21:14:00Z,2000-01-05T21:14:00Z,0,0,TRUE,TRUE
2000-01-05T21:15:00Z,2000-01-05T21:15:00Z,0,0,TRUE,TRUE
2000-01-05T21:16:00Z,2000-01-05T21:16:00Z,0,0,TRUE,TRUE
2000-01-05T21:17:00Z,2000-01-05T21:17:00Z,0,0,TRUE,TRUE
2000-01-05T21:18:00Z,2000-01-05T21:18:00Z,2093.15038429666,1071,TRUE,TRUE
2000-01-05T21:19:00Z,2000-01-05T21:19:00Z,7814.60679946682,3799,TRUE,TRUE
2000-01-05T21:20:00Z,2000-01-05T21:20:00Z,5295.64922923817,2631,TRUE,TRUE
2000-01-05T21:21:00Z,2000-01-05T21:21:00Z,4900.49282125362,2708,TRUE,TRUE
2000-01-05T21:22:00Z,2000-01-05T21:22:00Z,5919.41646092486,3050,TRUE,TRUE
2000-01-05T21:23:00Z,2000-01-05T21:23:00Z,4975.91065782264,2320,TRUE,TRUE
2000-01-05T21:24:00Z,2000-01-05T21:24:00Z,6128.28116836877,3278,TRUE,TRUE
2000-01-05T21:25:00Z,2000-01-05T21:25:00Z,9025.39935918606,4653,TRUE,TRUE
2000-01-05T21:26:00Z,2000-01-05T21:26:00Z,6172.49287736101,2886,TRUE,TRUE
2000-01-05T21:27:00Z,2000-01-05T21:27:00Z,6663.21036538495,2801,TRUE,TRUE
2000-01-05T21:28:00Z,2000-01-05T21:28:00Z,7051.70115397688,3543,TRUE,TRUE
2000-01-05T21:29:00Z,2000-01-05T21:29:00Z,7484.51099411232,4236,TRUE,TRUE
2000-01-05T21:30:00Z,2000-01-05T21:30:00Z,5976.52612338677,2639,TRUE,TRUE
2000-01-05T21:31:00Z,2000-01-05T21:31:00Z,5470.05098337098,2881,TRUE,TRUE
2000-01-05T21:32:00Z,2000-01-05T21:32:00Z,8186.6848521692,3932,TRUE,TRUE
2000-01-05T21:33:00Z,2000-01-05T21:33:00Z,8677.12342454462,3992,TRUE,TRUE
2000-01-05T21:34:00Z,2000-01-05T21:34:00Z,6115.35218431216,2906,TRUE,TRUE
2000-01-05T21:35:00Z,2000-01-05T21:35:00Z,6849.6676585963,3342,TRUE,TRUE
2000-01-05T21:36:00Z,2000-01-05T21:36:00Z,6909.56150821584,3029,TRUE,TRUE
2000-01-05T21:37:00Z,2000-01-05T21:37:00Z,6997.6393909822,2957,TRUE,TRUE
2000-01-05T21:38:00Z,2000-01-05T21:38:00Z,4527.45155933474,3327,TRUE,TRUE
2000-01-05T21:39:00Z,2000-01-05T21:39:00Z,3491.84108355397,1639,TRUE,TRUE
2000-01-05T21:40:00Z,2000-01-05T21:40:00Z,4092.52396467728,2233,TRUE,TRUE
2000-01-05T21:41:00Z,2000-01-05T21:41:00Z,4085.91612316909,1697,TRUE,TRUE
2000-01-05T21:42:00Z,2000-01-05T21:42:00Z,4380.20625935199,1928,TRUE,TRUE
2000-01-05T21:43:00Z,2000-01-05T21:43:00Z,3975.26817051674,1839,TRUE,TRUE
2000-01-05T21:44:00Z,2000-01-05T21:44:00Z,5523.11603827561,2800,TRUE,TRUE
2000-01-05T21:45:00Z,2000-01-05T21:45:00Z,1775.31866970006,962,TRUE,TRUE
2000-01-05T21:46:00Z,2000-01-05T21:46:00Z,323.046637896897,200,TRUE,TRUE
2000-01-05T21:47:00Z,2000-01-05T21:47:00Z,432.043206620298,147,TRUE,TRUE
2000-01-05T21:48:00Z,2000-01-05T21:48:00Z,2672.05830833134,1592,TRUE,TRUE
2000-01-05T21:49:00Z,2000-01-05T21:49:00Z,1110.2765059594,596,TRUE,TRUE
2000-01-05T21:50:00Z,2000-01-05T21:50:00Z,354.928208368886,159,TRUE,TRUE
2000-01-05T21:51:00Z,2000-01-05T21:51:00Z,628.342849857879,304,TRUE,TRUE
2000-01-05T21:52:00Z,2000-01-05T21:52:00Z,875.83780844804,361,TRUE,TRUE
2000-01-05T21:53:00Z,2000-01-05T21:53:00Z,6397.74601417336,3919,TRUE,TRUE
2000-01-05T21:54:00Z,2000-01-05T21:54:00Z,4426.03886172426,2478,TRUE,TRUE
2000-01-05T21:55:00Z,2000-01-05T21:55:00Z,7494.74555760052,4138,TRUE,TRUE
2000-01-05T21:56:00Z,2000-01-05T21:56:00Z,9132.97294589154,5954,TRUE,TRUE
2000-01-05T21:57:00Z,2000-01-05T21:57:00Z,7171.77528405144,4103,TRUE,TRUE
2000-01-05T21:58:00Z,2000-01-05T21:58:00Z,4189.55853223326,2787,TRUE,TRUE
2000-01-05T21:59:00Z,2000-01-05T21:59:00Z,3559.51666003827,2247,TRUE,TRUE
2000-01-05T22:00:00Z,2000-01-05T22:00:00Z,4232.78447072886,2403,TRUE,TRUE
2000-01-05T22:01:00Z,2000-01-05T22:01:00Z,1558.12128799435,1090,TRUE,TRUE
2000-01-05T22:02:00Z,2000-01-05T22:02:00Z,1504.30175985162,727,TRUE,TRUE
2000-01-05T22:03:00Z,2000-01-05T22:03:00Z,1488.34341022885,751,TRUE,TRUE
2000-01-05T22:04:00Z,2000-01-05T22:04:00Z,1171.95822795017,683,TRUE,TRUE
2000-01-05T22:05:00Z,2000-01-05T22:05:00Z,1211.29453939447,844,TRUE,TRUE
2000-01-05T22:06:00Z,2000-01-05T22:06:00Z,835.804927878301,594,TRUE,TRUE
2000-01-05T22:07:00Z,2000-01-05T22:07:00Z,875.456043041429,502,TRUE,TRUE
2000-01-05T22:08:00Z,2000-01-05T22:08:00Z,1607.33571794215,1138,TRUE,TRUE
2000-01-05T22:09:00Z,2000-01-05T22:09:00Z,0,0,TRUE,TRUE
2000-01-05T22:10:00Z,2000-01-05T22:10:00Z,226.845415774582,200,TRUE,TRUE
2000-01-05T22:11:00Z,2000-01-05T22:11:00Z,2755.15976454986,1195,TRUE,TRUE
2000-01-05T22:12:00Z,2000-01-05T22:12:00Z,4150.79333364936,2491,TRUE,TRUE
2000-01-05T22:13:00Z,2000-01-05T22:13:00Z,4117.88719793705,2473,TRUE,TRUE
2000-01-05T22:14:00Z,2000-01-05T22:14:00Z,5361.20588931857,2894,TRUE,TRUE
2000-01-05T22:15:00Z,2000-01-05T22:15:00Z,1735.950400167,972,TRUE,TRUE
2000-01-05T22:16:00Z,2000-01-05T22:16:00Z,7184.59871335382,3598,TRUE,TRUE
2000-01-05T22:17:00Z,2000-01-05T22:17:00Z,5664.45386566046,2956,TRUE,TRUE
2000-01-05T22:18:00Z,2000-01-05T22:18:00Z,5403.520813597,2895,TRUE,TRUE
2000-01-05T22:19:00Z,2000-01-05T22:19:00Z,5871.05168727393,3021,TRUE,TRUE
2000-01-05T22:20:00Z,2000-01-05T22:20:00Z,7938.52058215743,3518,TRUE,TRUE
2000-01-05T22:21:00Z,2000-01-05T22:21:00Z,5145.55114477058,1846,TRUE,TRUE
2000-01-05T22:22:00Z,2000-01-05T22:22:00Z,7882.22773281538,3211,TRUE,TRUE
2000-01-05T22:23:00Z,2000-01-05T22:23:00Z,7227.26511116767,2434,TRUE,TRUE
2000-01-05T22:24:00Z,2000-01-05T22:24:00Z,5811.35295035217,2719,TRUE,TRUE
2000-01-05T22:25:00Z,2000-01-05T22:25:00Z,3891.63268130816,1978,TRUE,TRUE
2000-01-05T22:26:00Z,2000-01-05T22:26:00Z,5763.24120287509,2275,TRUE,TRUE
2000-01-05T22:27:00Z,2000-01-05T22:27:00Z,5382.79689344096,2183,TRUE,TRUE
2000-01-05T22:28:00Z,2000-01-05T22:28:00Z,7179.92530509538,3155,TRUE,TRUE
2000-01-05T22:29:00Z,2000-01-05T22:29:00Z,5149.56552200531,1999,TRUE,TRUE
2000-01-05T22:30:00Z,2000-01-05T22:30:00Z,3728.98805112647,1526,TRUE,TRUE
2000-01-05T22:31:00Z,2000-01-05T22:31:00Z,1567.34718266365,982,TRUE,TRUE
2000-01-05T22:32:00Z,2000-01-05T22:32:00Z,836.282044957046,360,TRUE,TRUE
2000-01-05T22:33:00Z,2000-01-05T22:33:00Z,2250.77348845014,1190,TRUE,TRUE
2000-01-05T22:34:00Z,2000-01-05T22:34:00Z,5047.13042212155,3141,TRUE,TRUE
2000-01-05T22:35:00Z,2000-01-05T22:35:00Z,3867.00213407208,2236,TRUE,TRUE
2000-01-05T22:36:00Z,2000-01-05T22:36:00Z,0,0,FALSE,TRUE
2000-01-05T22:37:00Z,2000-01-05T22:37:00Z,0,0,FALSE,TRUE
2000-01-05T22:38:00Z,2000-01-05T22:38:00Z,0,0,FALSE,TRUE
2000-01-05T22:39:00Z,2000-01-05T22:39:00Z,0,0,FALSE,TRUE
2000-01-05T22:40:00Z,2000-01-05T22:40:00Z,0,0,FALSE,TRUE
2000-01-05T22:41:00Z,2000-01-05T22:41:00Z,0,0,FALSE,TRUE
2000-01-05T22:42:00Z,2000-01-05T22:42:00Z,0,0,FALSE,TRUE
2000-01-05T22:43:00Z,2000-01-05T22:43:00Z,0,0,FALSE,TRUE
2000-01-05T22:44:00Z,2000-01-05T22:44:00Z,0,0,FALSE,TRUE
2000-01-05T22:45:00Z,2000-01-05T22:45:00Z,0,0,FALSE,TRUE
2000-01-05T22:46:00Z,2000-01-05T22:46:00Z,0,0,FALSE,TRUE
2000-01-05T22:47:00Z,2000-01-05T22:47:00Z,0,0,FALSE,TRUE
2000-01-05T22:48:00Z,2000-01-05T22:48:00Z,0,0,FALSE,TRUE
2000-01-05T22:49:00Z,2000-01-05T22:49:00Z,0,0,FALSE,TRUE
2000-01-05T22:50:00Z,2000-01-05T22:50:00Z,0,0,FALSE,TRUE
2000-01-05T22:51:00Z,2000-01-05T22:51:00Z,0,0,FALSE,TRUE
2000-01-05T22:52:00Z,2000-01-05T22:52:00Z,0,0,FALSE,TRUE
2000-01-05T22:53:00Z,2000-01-05T22:53:00Z,0,0,FALSE,TRUE
2000-01-05T22:54:00Z,2000-01-05T22:54:00Z,0,0,FALSE,TRUE
2000-01-05T22:55:00Z,2000-01-05T22:55:00Z,0,0,FALSE,TRUE
2000-01-05T22:56:00Z,2000-01-05T22:56:00Z,0,0,FALSE,TRUE
2000-01-05T22:57:00Z,2000-01-05T22:57:00Z,0,0,FALSE,TRUE
2000-01-05T22:58:00Z,2000-01-05T22:58:00Z,0,0,FALSE,TRUE
2000-01-05T22:59:00Z,2000-01-05T22:59:00Z,0,0,FALSE,TRUE
2000-01-05T23:00:00Z,2000-01-05T23:00:00Z,99,0,FALSE,TRUE
2000-01-05T23:01:00Z,2000-01-05T23:01:00Z,0,0,FALSE,TRUE
2000-01-05T23:02:00Z,2000-01-05T23:02:00Z,0,0,FALSE,TRUE
2000-01-05T23:03:00Z,2000-01-05T23:03:00Z,0,0,FALSE,TRUE
2000-01-05T23:04:00Z,2000-01-05T23:04:00Z,0,0,FALSE,TRUE
2000-01-05T23:05:00Z,2000-01-05T23:05:00Z,0,0,FALSE,TRUE
2000-01-05T23:06:00Z,2000-01-05T23:06:00Z,0,0,FALSE,TRUE
2000-01-05T23:07:00Z,2000-01-05T23:07:00Z,0,0,FALSE,TRUE
2000-01-05T23:08:00Z,2000-01-05T23:08:00Z,0,0,FALSE,TRUE
2000-01-05T23:09:00Z,2000-01-05T23:09:00Z,0,0,FALSE,TRUE
2000-01-05T23:10:00Z,2000-01-05T23:10:00Z,0,0,FALSE,TRUE
2000-01-05T23:11:00Z,2000-01-05T23:11:00Z,0,0,FALSE,TRUE
2000-01-05T23:12:00Z,2000-01-05T23:12:00Z,0,0,FALSE,TRUE
2000-01-05T23:13:00Z,2000-01-05T23:13:00Z,0,0,FALSE,TRUE
2000-01-05T23:14:00Z,2000-01-05T23:14:00Z,0,0,FALSE,TRUE
2000-01-05T23:15:00Z,2000-01-05T23:15:00Z,0,0,FALSE,TRUE
2000-01-05T23:16:00Z,2000-01-05T23:16:00Z,0,0,FALSE,TRUE
2000-01-05T23:17:00Z,2000-01-05T23:17:00Z,0,0,FALSE,TRUE
2000-01-05T23:18:00Z,2000-01-05T23:18:00Z,0,0,FALSE,TRUE
2000-01-05T23:19:00Z,2000-01-05T23:19:00Z,0,0,FALSE,TRUE
2000-01-05T23:20:00Z,2000-01-05T23:20:00Z,0,0,FALSE,TRUE
2000-01-05T23:21:00Z,2000-01-05T23:21:00Z,0,0,FALSE,TRUE
2000-01-05T23:22:00Z,2000-01-05T23:22:00Z,0,0,FALSE,TRUE
2000-01-05T23:23:00Z,2000-01-05T23:23:00Z,0,0,FALSE,TRUE
2000-01-05T23:24:00Z,2000-01-05T23:24:00Z,0,0,FALSE,TRUE
2000-01-05T23:25:00Z,2000-01-05T23:25:00Z,0,0,FALSE,TRUE
2000-01-05T23:26:00Z,2000-01-05T23:26:00Z,0,0,FALSE,TRUE
2000-01-05T23:27:00Z,2000-01-05T23:27:00Z,0,0,FALSE,TRUE
2000-01-05T23:28:00Z,2000-01-05T23:28:00Z,0,0,FALSE,TRUE
2000-01-05T23:29:00Z,2000-01-05T23:29:00Z,0,0,FALSE,TRUE
2000-01-05T23:30:00Z,2000-01-05T23:30:00Z,0,0,FALSE,TRUE
2000-01-05T23:31:00Z,2000-01-05T23:31:00Z,0,0,FALSE,TRUE
2000-01-05T23:32:00Z,2000-01-05T23:32:00Z,0,0,FALSE,TRUE
2000-01-05T23:33:00Z,2000-01-05T23:33:00Z,0,0,FALSE,TRUE
2000-01-05T23:34:00Z,2000-01-05T23:34:00Z,0,0,FALSE,TRUE
2000-01-05T23:35:00Z,2000-01-05T23:35:00Z,0,0,FALSE,TRUE
2000-01-05T23:36:00Z,2000-01-05T23:36:00Z,0,0,FALSE,TRUE
2000-01-05T23:37:00Z,2000-01-05T23:37:00Z,0,0,FALSE,TRUE
2000-01-05T23:38:00Z,2000-01-05T23:38:00Z,0,0,FALSE,TRUE
2000-01-05T23:39:00Z,2000-01-05T23:39:00Z,0,0,FALSE,TRUE
2000-01-05T23:40:00Z,2000-01-05T23:40:00Z,0,0,FALSE,TRUE
2000-01-05T23:41:00Z,2000-01-05T23:41:00Z,0,0,FALSE,TRUE
2000-01-05T23:42:00Z,2000-01-05T23:42:00Z,0,0,FALSE,TRUE
2000-01-05T23:43:00Z,2000-01-05T23:43:00Z,0,0,FALSE,TRUE
2000-01-05T23:44:00Z,2000-01-05T23:44:00Z,0,0,FALSE,TRUE
2000-01-05T23:45:00Z,2000-01-05T23:45:00Z,0,0,FALSE,TRUE
2000-01-05T23:46:00Z,2000-01-05T23:46:00Z,0,0,FALSE,TRUE
2000-01-05T23:47:00Z,2000-01-05T23:47:00Z,0,0,FALSE,TRUE
2000-01-05T23:48:00Z,2000-01-05T23:48:00Z,0,0,FALSE,TRUE
2000-01-05T23:49:00Z,2000-01-05T23:49:00Z,0,0,FALSE,TRUE
2000-01-05T23:50:00Z,2000-01-05T23:50:00Z,0,0,FALSE,TRUE
2000-01-05T23:51:00Z,2000-01-05T23:51:00Z,0,0,FALSE,TRUE
2000-01-05T23:52:00Z,2000-01-05T23:52:00Z,0,0,FALSE,TRUE
2000-01-05T23:53:00Z,2000-01-05T23:53:00Z,0,0,FALSE,TRUE
2000-01-05T23:54:00Z,2000-01-05T23:54:00Z,0,0,FALSE,TRUE
2000-01-05T23:55:00Z,2000-01-05T23:55:00Z,0,0,FALSE,TRUE
2000-01-05T23:56:00Z,2000-01-05T23:56:00Z,0,0,FALSE,TRUE
2000-01-05T23:57:00Z,2000-01-05T23:57:00Z,0,0,FALSE,TRUE
2000-01-05T23:58:00Z,2000-01-05T23:58:00Z,0,0,FALSE,TRUE
2000-01-05T23:59:00Z,2000-01-05T23:59:00Z,0,0,FALSE,TRUE
2000-01-06T00:00:00Z,2000-01-06T00:00:00Z,93,0,FALSE,FALSE
2000-01-06T00:01:00Z,2000-01-06T00:01:00Z,0,0,FALSE,FALSE
2000-01-06T00:02:00Z,2000-01-06T00:02:00Z,0,0,FALSE,FALSE
2000-01-06T00:03:00Z,2000-01-06T00:03:00Z,0,0,FALSE,FALSE
2000-01-06T00:04:00Z,2000-01-06T00:04:00Z,0,0,FALSE,FALSE
2000-01-06T00:05:00Z,2000-01-06T00:05:00Z,0,0,FALSE,FALSE
2000-01-06T00:06:00Z,2000-01-06T00:06:00Z,0,0,FALSE,FALSE
2000-01-06T00:07:00Z,2000-01-06T00:07:00Z,0,0,FALSE,FALSE
2000-01-06T00:08:00Z,2000-01-06T00:08:00Z,0,0,FALSE,FALSE
2000-01-06T00:09:00Z,2000-01-06T00:09:00Z,0,0,FALSE,FALSE
2000-01-06T00:10:00Z,2000-01-06T00:10:00Z,0,0,FALSE,FALSE
2000-01-06T00:11:00Z,2000-01-06T00:11:00Z,0,0,FALSE,FALSE
2000-01-06T00:12:00Z,2000-01-06T00:12:00Z,0,0,FALSE,FALSE
2000-01-06T00:13:00Z,2000-01-06T00:13:00Z,0,0,FALSE,FALSE
2000-01-06T00:14:00Z,2000-01-06T00:14:00Z,0,0,FALSE,FALSE
2000-01-06T00:15:00Z,2000-01-06T00:15:00Z,0,0,FALSE,FALSE
2000-01-06T00:16:00Z,2000-01-06T00:16:00Z,0,0,FALSE,FALSE
2000-01-06T00:17:00Z,2000-01-06T00:17:00Z,0,0,FALSE,FALSE
2000-01-06T00:18:00Z,2000-01-06T00:18:00Z,0,0,FALSE,FALSE
2000-01-06T00:19:00Z,2000-01-06T00:19:00Z,0,0,FALSE,FALSE
2000-01-06T00:20:00Z,2000-01-06T00:20:00Z,0,0,FALSE,FALSE
2000-01-06T00:21:00Z,2000-01-06T00:21:00Z,0,0,FALSE,FALSE
2000-01-06T00:22:00Z,2000-01-06T00:22:00Z,0,0,FALSE,FALSE
2000-01-06T00:23:00Z,2000-01-06T00:23:00Z,0,0,FALSE,FALSE
2000-01-06T00:24:00Z,2000-01-06T00:24:00Z,0,0,FALSE,FALSE
2000-01-06T00:25:00Z,2000-01-06T00:25:00Z,0,0,FALSE,FALSE
2000-01-06T00:26:00Z,2000-01-06T00:26:00Z,0,0,FALSE,FALSE
2000-01-06T00:27:00Z,2000-01-06T00:27:00Z,0,0,FALSE,FALSE
2000-01-06T00:28:00Z,2000-01-06T00:28:00Z,0,0,FALSE,FALSE
2000-01-06T00:29:00Z,2000-01-06T00:29:00Z,0,0,FALSE,FALSE
2000-01-06T00:30:00Z,2000-01-06T00:30:00Z,0,0,FALSE,FALSE
2000-01-06T00:31:00Z,2000-01-06T00:31:00Z,0,0,FALSE,FALSE
2000-01-06T00:32:00Z,2000-01-06T00:32:00Z,0,0,FALSE,FALSE
2000-01-06T00:33:00Z,2000-01-06T00:33:00Z,0,0,FALSE,FALSE
2000-01-06T00:34:00Z,2000-01-06T00:34:00Z,0,0,FALSE,FALSE
